user_id,anomaly_login_abnormal_hours,anomaly_exceeded_failed_logins,anomaly_first_time_host_access,anomaly_abnormal_session_size,anomaly_many_sensitive_files
amandasanchez,1,1,1,1,0
cassandra07,1,1,1,1,0
donaldgarcia,1,1,1,1,0
dudleynicholas,1,1,1,1,0
garzaanthony,1,1,1,1,0
hoffmanjennifer,1,1,1,1,0
jacqueline19,1,1,1,1,0
jamesmichael,1,1,1,1,0
janetwilliams,1,1,1,1,0
johnsonjoshua,1,1,1,1,0
jpeterson,1,1,1,1,0
kendragalloway,1,1,1,1,0
lisa02,1,1,1,1,0
lrobinson,1,1,1,1,0
maria95,1,1,1,1,0
michellejames,1,1,1,1,0
mitchellclark,1,1,1,1,0
robinsonwilliam,1,1,1,1,0
susanrogers,1,1,1,1,0
xreid,1,1,1,1,0
test_outlier_user,0,0,1,0,1
